,dest_node,source_node,weight,source_class,dest_class,edge_class
0,26,11,1,0,0,0-0
1,22,14,1,0,0,0-0
2,9,16,1,0,0,0-0
3,20,16,1,0,0,0-0
4,5,11,1,0,0,0-0
5,13,10,1,0,0,0-0
6,23,21,1,0,0,0-0
7,12,4,1,0,0,0-0
8,7,8,1,0,0,0-0
9,18,17,1,0,0,0-0
10,0,12,1,0,0,0-0
11,27,2,1,0,0,0-0
12,25,15,1,0,0,0-0
13,10,2,1,0,0,0-0
14,21,0,1,0,0,0-0
15,8,20,1,0,0,0-0
16,24,1,1,0,0,0-0
17,19,13,1,0,0,0-0
18,15,22,1,0,0,0-0
19,6,23,1,0,0,0-0
20,2,15,1,0,0,0-0
21,1,4,1,0,0,0-0
22,4,29,1,0,0,0-0
23,29,5,1,0,0,0-0
24,11,11,1,0,0,0-0
25,14,11,1,0,0,0-0
26,3,6,1,0,0,0-0
27,28,5,1,0,0,0-0
28,16,9,1,0,0,0-0
29,17,18,1,0,0,0-0
30,18,19,1,0,0,0-0
31,2,28,1,0,0,0-0
32,18,10,1,0,0,0-0
33,0,17,1,0,0,0-0
34,13,27,1,0,0,0-0
35,1,1,1,0,0,0-0
36,25,21,1,0,0,0-0
37,27,15,1,0,0,0-0
38,5,1,1,0,0,0-0
39,19,12,1,0,0,0-0
40,22,2,1,0,0,0-0
41,22,10,1,0,0,0-0
42,28,6,1,0,0,0-0
43,28,16,1,0,0,0-0
44,0,22,1,0,0,0-0
45,24,28,1,0,0,0-0
46,14,22,1,0,0,0-0
47,29,9,1,0,0,0-0
48,27,21,1,0,0,0-0
49,0,9,1,0,0,0-0
50,23,24,1,0,0,0-0
51,14,10,1,0,0,0-0
52,13,29,1,0,0,0-0
53,6,2,1,0,0,0-0
54,9,11,1,0,0,0-0
55,1,10,1,0,0,0-0
56,4,6,1,0,0,0-0
57,19,25,1,0,0,0-0
58,10,11,1,0,0,0-0
59,10,26,1,0,0,0-0
60,5,27,1,0,0,0-0
61,29,10,1,0,0,0-0
62,10,22,1,0,0,0-0
63,13,13,1,0,0,0-0
64,9,10,1,0,0,0-0
65,21,7,1,0,0,0-0
66,22,10,1,0,0,0-0
67,1,28,1,0,0,0-0
68,27,4,1,0,0,0-0
69,18,16,1,0,0,0-0
70,24,15,1,0,0,0-0
71,1,28,1,0,0,0-0
72,20,20,1,0,0,0-0
73,17,22,1,0,0,0-0
74,23,21,1,0,0,0-0
75,4,24,1,0,0,0-0
76,27,28,1,0,0,0-0
77,9,5,1,0,0,0-0
78,16,12,1,0,0,0-0
79,5,4,1,0,0,0-0
80,16,0,1,0,0,0-0
81,3,27,1,0,0,0-0
82,23,18,1,0,0,0-0
83,12,8,1,0,0,0-0
84,25,5,1,0,0,0-0
85,27,23,1,0,0,0-0
86,26,26,1,0,0,0-0
87,19,6,1,0,0,0-0
88,11,22,1,0,0,0-0
89,8,22,1,0,0,0-0
90,28,18,1,0,0,0-0
91,5,0,1,0,0,0-0
92,23,19,1,0,0,0-0
93,21,10,1,0,0,0-0
94,11,25,1,0,0,0-0
95,3,8,1,0,0,0-0
96,23,0,1,0,0,0-0
97,2,9,1,0,0,0-0
98,8,21,1,0,0,0-0
99,24,25,1,0,0,0-0
100,2,5,1,0,0,0-0
101,18,16,1,0,0,0-0
102,28,20,1,0,0,0-0
103,3,20,1,0,0,0-0
104,29,19,1,0,0,0-0
105,10,0,1,0,0,0-0
106,8,26,1,0,0,0-0
107,6,25,1,0,0,0-0
108,20,9,1,0,0,0-0
109,2,16,1,0,0,0-0
110,4,3,1,0,0,0-0
111,13,19,1,0,0,0-0
112,13,11,1,0,0,0-0
113,24,21,1,0,0,0-0
114,5,22,1,0,0,0-0
115,17,18,1,0,0,0-0
116,26,25,1,0,0,0-0
117,28,21,1,0,0,0-0
118,1,21,1,0,0,0-0
119,23,10,1,0,0,0-0
120,24,18,1,0,0,0-0
121,14,25,1,0,0,0-0
122,16,16,1,0,0,0-0
123,20,4,1,0,0,0-0
124,22,24,1,0,0,0-0
125,18,15,1,0,0,0-0
126,5,12,1,0,0,0-0
127,14,29,1,0,0,0-0
128,0,9,1,0,0,0-0
129,4,28,1,0,0,0-0
130,10,18,1,0,0,0-0
131,17,9,1,0,0,0-0
132,12,24,1,0,0,0-0
133,3,28,1,0,0,0-0
134,4,20,1,0,0,0-0
135,15,12,1,0,0,0-0
136,48,27,1,1,0,Jan-00
137,46,0,1,1,0,Jan-00
138,49,13,1,1,0,Jan-00
139,42,17,1,1,0,Jan-00
140,43,10,1,1,0,Jan-00
141,36,26,1,1,0,Jan-00
142,56,3,1,1,0,Jan-00
143,45,13,1,1,0,Jan-00
144,55,4,1,1,0,Jan-00
145,51,27,1,1,0,Jan-00
146,44,6,1,1,0,Jan-00
147,54,9,1,1,0,Jan-00
148,38,25,1,1,0,Jan-00
149,52,23,1,1,0,Jan-00
150,39,8,1,1,0,Jan-00
151,53,11,1,1,0,Jan-00
152,34,8,1,1,0,Jan-00
153,40,25,1,1,0,Jan-00
154,35,8,1,1,0,Jan-00
155,30,17,1,1,0,Jan-00
156,58,13,1,1,0,Jan-00
157,50,26,1,1,0,Jan-00
158,37,10,1,1,0,Jan-00
159,33,20,1,1,0,Jan-00
160,32,0,1,1,0,Jan-00
161,31,26,1,1,0,Jan-00
162,59,19,1,1,0,Jan-00
163,57,20,1,1,0,Jan-00
164,41,21,1,1,0,Jan-00
165,47,24,1,1,0,Jan-00
166,49,17,1,1,0,Jan-00
167,34,1,1,1,0,Jan-00
168,46,16,1,1,0,Jan-00
169,48,5,1,1,0,Jan-00
170,50,10,1,1,0,Jan-00
171,36,16,1,1,0,Jan-00
172,36,21,1,1,0,Jan-00
173,53,15,1,1,0,Jan-00
174,42,15,1,1,0,Jan-00
175,44,0,1,1,0,Jan-00
176,40,2,1,1,0,Jan-00
177,54,28,1,1,0,Jan-00
178,38,21,1,1,0,Jan-00
179,52,23,1,1,0,Jan-00
180,33,19,1,1,0,Jan-00
181,39,28,1,1,0,Jan-00
182,55,3,1,1,0,Jan-00
183,36,29,1,1,0,Jan-00
184,52,20,1,1,0,Jan-00
185,43,26,1,1,0,Jan-00
186,51,20,1,1,0,Jan-00
187,45,5,1,1,0,Jan-00
188,55,3,1,1,0,Jan-00
189,38,3,1,1,0,Jan-00
190,40,12,1,1,0,Jan-00
191,53,22,1,1,0,Jan-00
192,35,26,1,1,0,Jan-00
193,59,4,1,1,0,Jan-00
194,54,4,1,1,0,Jan-00
195,30,21,1,1,0,Jan-00
196,31,4,1,1,0,Jan-00
197,34,24,1,1,0,Jan-00
198,53,26,1,1,0,Jan-00
199,40,2,1,1,0,Jan-00
200,52,25,1,1,0,Jan-00
201,32,5,1,1,0,Jan-00
202,35,9,1,1,0,Jan-00
203,44,5,1,1,0,Jan-00
204,36,13,1,1,0,Jan-00
205,41,3,1,1,0,Jan-00
206,32,27,1,1,0,Jan-00
207,56,12,1,1,0,Jan-00
208,34,27,1,1,0,Jan-00
209,38,4,1,1,0,Jan-00
210,58,10,1,1,0,Jan-00
211,33,18,1,1,0,Jan-00
212,37,11,1,1,0,Jan-00
213,48,7,1,1,0,Jan-00
214,59,13,1,1,0,Jan-00
215,43,10,1,1,0,Jan-00
216,42,13,1,1,0,Jan-00
217,38,3,1,1,0,Jan-00
218,30,8,1,1,0,Jan-00
219,33,20,1,1,0,Jan-00
220,34,12,1,1,0,Jan-00
221,47,19,1,1,0,Jan-00
222,38,23,1,1,0,Jan-00
223,30,6,1,1,0,Jan-00
224,57,11,1,1,0,Jan-00
225,48,7,1,1,0,Jan-00
226,44,8,1,1,0,Jan-00
227,50,14,1,1,0,Jan-00
228,50,28,1,1,0,Jan-00
229,55,22,1,1,0,Jan-00
230,55,5,1,1,0,Jan-00
231,44,3,1,1,0,Jan-00
232,55,8,1,1,0,Jan-00
233,56,15,1,1,0,Jan-00
234,42,15,1,1,0,Jan-00
235,44,5,1,1,0,Jan-00
236,44,10,1,1,0,Jan-00
237,54,2,1,1,0,Jan-00
238,45,29,1,1,0,Jan-00
239,40,7,1,1,0,Jan-00
240,36,20,1,1,0,Jan-00
241,34,10,1,1,0,Jan-00
242,46,4,1,1,0,Jan-00
243,44,12,1,1,0,Jan-00
244,56,4,1,1,0,Jan-00
245,41,18,1,1,0,Jan-00
246,33,28,1,1,0,Jan-00
247,30,12,1,1,0,Jan-00
248,46,13,1,1,0,Jan-00
249,33,14,1,1,0,Jan-00
250,45,14,1,1,0,Jan-00
251,47,15,1,1,0,Jan-00
252,47,24,1,1,0,Jan-00
253,52,16,1,1,0,Jan-00
254,45,29,1,1,0,Jan-00
255,57,40,1,1,1,1-Jan
256,36,48,1,1,1,1-Jan
257,58,34,1,1,1,1-Jan
258,52,57,1,1,1,1-Jan
259,55,56,1,1,1,1-Jan
260,56,35,1,1,1,1-Jan
261,39,49,1,1,1,1-Jan
262,43,51,1,1,1,1-Jan
263,46,53,1,1,1,1-Jan
264,40,44,1,1,1,1-Jan
265,31,31,1,1,1,1-Jan
266,42,51,1,1,1,1-Jan
267,45,50,1,1,1,1-Jan
268,41,40,1,1,1,1-Jan
269,50,56,1,1,1,1-Jan
270,35,51,1,1,1,1-Jan
271,37,57,1,1,1,1-Jan
272,49,57,1,1,1,1-Jan
273,32,47,1,1,1,1-Jan
274,44,30,1,1,1,1-Jan
275,51,42,1,1,1,1-Jan
276,48,58,1,1,1,1-Jan
277,47,36,1,1,1,1-Jan
278,34,34,1,1,1,1-Jan
279,30,51,1,1,1,1-Jan
280,38,33,1,1,1,1-Jan
281,33,51,1,1,1,1-Jan
282,53,59,1,1,1,1-Jan
283,59,52,1,1,1,1-Jan
284,54,36,1,1,1,1-Jan
285,46,38,1,1,1,1-Jan
286,54,53,1,1,1,1-Jan
287,30,52,1,1,1,1-Jan
288,42,52,1,1,1,1-Jan
289,46,39,1,1,1,1-Jan
290,48,45,1,1,1,1-Jan
291,38,56,1,1,1,1-Jan
292,55,46,1,1,1,1-Jan
293,31,47,1,1,1,1-Jan
294,54,50,1,1,1,1-Jan
295,58,40,1,1,1,1-Jan
296,55,55,1,1,1,1-Jan
297,47,54,1,1,1,1-Jan
298,39,36,1,1,1,1-Jan
299,35,41,1,1,1,1-Jan
300,47,31,1,1,1,1-Jan
301,35,43,1,1,1,1-Jan
302,55,58,1,1,1,1-Jan
303,52,51,1,1,1,1-Jan
304,34,33,1,1,1,1-Jan
305,48,53,1,1,1,1-Jan
306,36,32,1,1,1,1-Jan
307,57,47,1,1,1,1-Jan
308,33,55,1,1,1,1-Jan
309,33,52,1,1,1,1-Jan
310,32,32,1,1,1,1-Jan
311,53,43,1,1,1,1-Jan
312,54,47,1,1,1,1-Jan
313,32,40,1,1,1,1-Jan
314,49,30,1,1,1,1-Jan
315,51,56,1,1,1,1-Jan
316,39,41,1,1,1,1-Jan
317,92,8,1,2,0,Feb-00
318,90,6,1,2,0,Feb-00
319,93,24,1,2,0,Feb-00
320,77,26,1,2,0,Feb-00
321,94,20,1,2,0,Feb-00
322,85,6,1,2,0,Feb-00
323,91,6,1,2,0,Feb-00
324,68,28,1,2,0,Feb-00
325,69,18,1,2,0,Feb-00
326,83,23,1,2,0,Feb-00
327,89,7,1,2,0,Feb-00
328,80,2,1,2,0,Feb-00
329,88,13,1,2,0,Feb-00
330,65,23,1,2,0,Feb-00
331,86,23,1,2,0,Feb-00
332,60,19,1,2,0,Feb-00
333,72,8,1,2,0,Feb-00
334,99,22,1,2,0,Feb-00
335,97,18,1,2,0,Feb-00
336,76,8,1,2,0,Feb-00
337,87,27,1,2,0,Feb-00
338,74,0,1,2,0,Feb-00
339,61,9,1,2,0,Feb-00
340,81,25,1,2,0,Feb-00
341,95,20,1,2,0,Feb-00
342,66,20,1,2,0,Feb-00
